"1.89","167819","88847","Wed Jun 17 14:01:54 IST 2020"
"1.89","167819","88847","Wed Jun 17 14:02:31 IST 2020"
"1.82","168255","92205","Wed Jun 17 14:03:05 IST 2020"
"2.0","169856","85013","Wed Jun 17 14:03:52 IST 2020"
"2.02","170672","84406","Wed Jun 17 14:04:26 IST 2020"
"2.98","155767","52328","Wed Jun 17 14:05:03 IST 2020"
"2.82","164925","58528","Wed Jun 17 14:05:33 IST 2020"
"2.87","169633","59085","Wed Jun 17 14:05:58 IST 2020"
"2.8","167497","59916","Wed Jun 17 14:06:35 IST 2020"
"2.72","167432","61585","Wed Jun 17 14:07:10 IST 2020"
"2.62","166857","63600","Wed Jun 17 14:07:49 IST 2020"
"2.53","163021","64475","Wed Jun 17 14:08:29 IST 2020"
"2.53","166943","66106","Wed Jun 17 14:09:32 IST 2020"
"2.55","168566","66214","Wed Jun 17 14:09:51 IST 2020"
"2.51","167751","66904","Wed Jun 17 14:10:35 IST 2020"
"2.36","167434","70858","Wed Jun 17 14:11:23 IST 2020"
"2.29","163402","71208","Wed Jun 17 14:12:19 IST 2020"
"2.29","165649","72325","Wed Jun 17 14:13:02 IST 2020"
"2.28","165599","72773","Wed Jun 17 14:13:35 IST 2020"
"2.28","166078","72845","Wed Jun 17 14:14:06 IST 2020"
"2.26","165874","73487","Wed Jun 17 14:15:02 IST 2020"
"2.12","162939","76724","Wed Jun 17 14:16:22 IST 2020"
"2.0","161184","80641","Wed Jun 17 14:16:40 IST 2020"
"1.91","158317","82799","Wed Jun 17 14:17:13 IST 2020"
"2.0","160625","80311","Wed Jun 17 14:17:46 IST 2020"
"2.06","164056","79673","Wed Jun 17 14:18:20 IST 2020"
"2.03","167705","82740","Wed Jun 17 14:18:54 IST 2020"
"2.03","167705","82740","Wed Jun 17 14:19:28 IST 2020"
"2.03","170715","84092","Wed Jun 17 14:20:04 IST 2020"
"2.05","172494","84171","Wed Jun 17 14:20:38 IST 2020"
"2.02","171552","84935","Wed Jun 17 14:21:12 IST 2020"
"2.03","170612","83969","Wed Jun 17 14:21:47 IST 2020"
