"0.209","0.16","57.96","49.86","52.81","0.167","0.251","0.983","1173766","7028975","1757800","7009100","414.5","420","2020-08-27","Fri Aug 14 11:06:21 IST 2020"
"0.211","0.1","57.96","49.86","52.81","0.165","0.257","0.983","1158224","7012663","1807100","7034600","413.6","420","2020-08-27","Fri Aug 14 11:08:00 IST 2020"
"0.213","0.18","60.41","50.35","52.81","0.166","0.26","0.983","1167874","7021343","1827500","7024400","413.0","410","2020-08-27","Fri Aug 14 11:09:18 IST 2020"
"0.217","0.28","60.41","50.35","52.81","0.171","0.264","0.983","1196451","6996542","1839400","6971700","413.15","410","2020-08-27","Fri Aug 14 11:10:52 IST 2020"
"0.215","0.18","61.22","50.66","52.81","0.17","0.26","0.983","1193472","7018183","1824100","7015900","413.15","410","2020-08-27","Fri Aug 14 11:12:08 IST 2020"
"0.215","0.15","61.63","50.74","52.81","0.171","0.259","0.983","1199660","7024973","1825800","7038000","413.3","410","2020-08-27","Fri Aug 14 11:13:30 IST 2020"
"0.216","0.15","60.41","50.27","52.81","0.171","0.26","0.99","1202391","7025811","1830900","7034600","413.1","410","2020-08-27","Fri Aug 14 11:14:34 IST 2020"
"0.22","0.17","60.41","50.27","52.81","0.172","0.268","0.99","1211018","7038725","1883600","7041400","413.1","410","2020-08-27","Fri Aug 14 11:15:48 IST 2020"
"0.223","0.22","62.45","50.92","52.81","0.175","0.271","0.99","1224938","6989998","1902300","7010800","413.3","410","2020-08-27","Fri Aug 14 11:16:53 IST 2020"
"0.22","0.19","62.45","50.78","52.81","0.174","0.265","0.99","1217684","6982164","1856400","7009100","413.3","410","2020-08-27","Fri Aug 14 11:18:06 IST 2020"
"0.222","0.24","62.45","51.09","52.81","0.176","0.269","0.99","1226910","6977982","1881900","6998900","413.55","410","2020-08-27","Fri Aug 14 11:19:35 IST 2020"
"0.216","0.07","62.45","50.94","52.81","0.172","0.26","0.99","1200202","6997559","1830900","7044800","413.2","410","2020-08-27","Fri Aug 14 11:20:52 IST 2020"
"0.223","0.25","61.63","50.72","52.81","0.175","0.271","0.99","1221088","6987315","1893800","6992100","413.2","410","2020-08-27","Fri Aug 14 11:22:06 IST 2020"
"0.222","0.18","61.63","50.72","52.81","0.175","0.269","0.99","1220610","6986367","1881900","6998900","413.2","410","2020-08-27","Fri Aug 14 11:23:01 IST 2020"
"0.223","0.24","60.41","50.31","52.81","0.176","0.27","0.992","1228518","6986614","1885300","6988700","413.2","410","2020-08-27","Fri Aug 14 11:24:11 IST 2020"
"0.221","0.19","59.59","50.16","52.81","0.174","0.268","0.992","1215246","6985932","1880200","7010800","413.3","410","2020-08-27","Fri Aug 14 11:24:58 IST 2020"
"0.223","0.23","59.59","50.16","52.81","0.175","0.27","0.992","1223380","6984042","1893800","7005700","413.3","410","2020-08-27","Fri Aug 14 11:26:14 IST 2020"
"0.225","0.17","61.22","50.57","52.81","0.174","0.275","0.992","1217923","6983590","1931200","7012500","413.45","410","2020-08-27","Fri Aug 14 11:27:32 IST 2020"
"0.226","0.23","61.63","50.74","52.81","0.175","0.278","0.992","1219995","6982977","1941400","6980200","413.3","410","2020-08-27","Fri Aug 14 11:28:36 IST 2020"
"0.226","0.23","58.37","50.04","52.81","0.175","0.278","0.992","1223042","6998181","1943100","6993800","413.3","410","2020-08-27","Fri Aug 14 11:29:31 IST 2020"
"0.225","0.21","58.37","50.04","52.81","0.174","0.276","0.992","1215812","6991450","1929500","6997200","413.3","410","2020-08-27","Fri Aug 14 11:30:39 IST 2020"
"0.23","0.4","61.22","50.55","52.81","0.177","0.283","0.992","1231468","6963013","1968600","6951300","413.4","410","2020-08-27","Fri Aug 14 11:32:03 IST 2020"
"2.248","2.83","51.84","48.87","52.81","2.094","2.396","1.091","1665204","795098","1983900","827900","423.35","430","2020-08-27","Fri Aug 14 12:03:43 IST 2020"
"4.113","3.03","51.84","48.87","52.81","5.486","2.952","1.091","3744697","682581","2383400","807500","423.35","430","2020-08-27","Fri Aug 14 12:04:23 IST 2020"
"3.892","3.25","51.84","48.87","52.81","5.086","2.822","1.091","3796367","746422","2351100","833000","424.45","430","2020-08-27","Fri Aug 14 12:05:17 IST 2020"
"4.823","3.3","50.2","48.52","52.81","5.132","4.585","1.091","3817652","743897","4411500","962200","424.45","430","2020-08-27","Fri Aug 14 12:06:01 IST 2020"
"4.591","3.24","50.2","48.52","52.81","4.848","4.387","1.091","3850228","794260","4377500","997900","425.5","430","2020-08-27","Fri Aug 14 12:06:48 IST 2020"
"4.931","3.13","49.39","48.44","52.81","5.126","4.78","1.091","4219355","823054","5103400","1067600","425.5","430","2020-08-27","Fri Aug 14 12:07:36 IST 2020"
"5.149","3.2","49.39","48.44","52.81","4.954","5.306","1.091","4253309","858565","5655900","1065900","425.1","430","2020-08-27","Fri Aug 14 12:08:25 IST 2020"
"5.411","3.32","49.39","48.44","52.81","5.433","5.395","1.091","4276769","787138","5686500","1054000","425.1","430","2020-08-27","Fri Aug 14 12:09:26 IST 2020"
"5.931","3.65","51.84","48.87","52.81","5.925","5.935","1.091","4313054","727966","5730700","965600","425.1","430","2020-08-27","Fri Aug 14 12:10:28 IST 2020"
"5.224","3.21","51.84","48.87","52.81","5.887","4.756","1.091","4910273","834057","5627000","1183200","426.8","430","2020-08-27","Fri Aug 14 12:11:11 IST 2020"
"5.179","3.05","51.84","48.87","52.81","5.803","4.737","1.091","5225783","900526","6023100","1271600","426.8","430","2020-08-27","Fri Aug 14 12:11:51 IST 2020"
"5.309","2.97","48.57","48.28","52.81","5.589","5.104","1.091","5155877","922511","6437900","1261400","424.6","430","2020-08-27","Fri Aug 14 12:12:34 IST 2020"
"5.474","3.05","48.57","48.28","52.81","5.65","5.341","1.091","5195011","919483","6473600","1212100","424.6","430","2020-08-27","Fri Aug 14 12:13:31 IST 2020"
"5.876","3.4","50.61","48.67","52.81","5.994","5.785","1.128","5228220","872248","6539900","1130500","425.95","430","2020-08-27","Fri Aug 14 12:14:37 IST 2020"
"5.612","3.3","52.24","48.95","52.81","5.776","5.486","1.128","5248619","908662","6519500","1188300","425.95","430","2020-08-27","Fri Aug 14 12:15:23 IST 2020"
"5.42","3.34","52.24","48.95","52.81","5.456","5.392","1.128","5233914","959227","6572200","1218900","425.95","430","2020-08-27","Fri Aug 14 12:16:14 IST 2020"
"5.299","3.17","50.2","48.52","52.81","5.826","4.91","1.128","5762528","989023","6585800","1341300","425.5","430","2020-08-27","Fri Aug 14 12:17:50 IST 2020"
"5.402","3.17","50.2","48.54","52.81","6.122","4.868","1.128","6145252","1003792","6604500","1356600","425.1","430","2020-08-27","Fri Aug 14 12:18:42 IST 2020"
"6.166","3.31","50.2","48.54","52.81","7.893","4.957","1.128","7382985","935434","6623200","1336200","425.1","430","2020-08-27","Fri Aug 14 12:19:29 IST 2020"
"6.432","3.38","50.2","48.55","52.81","7.705","5.504","1.128","7423458","963427","7279400","1322600","425.1","430","2020-08-27","Fri Aug 14 12:20:13 IST 2020"
"6.592","3.32","52.24","48.95","52.81","7.427","5.967","1.128","7436676","1001254","7993400","1339600","425.9","430","2020-08-27","Fri Aug 14 12:21:06 IST 2020"
"6.601","3.3","52.24","48.95","52.81","7.145","6.192","1.128","7445812","1042166","8568000","1383800","425.9","430","2020-08-27","Fri Aug 14 12:21:55 IST 2020"
"6.518","3.3","51.43","48.79","52.81","6.939","6.192","1.128","7458242","1074789","8568000","1383800","425.65","430","2020-08-27","Fri Aug 14 12:22:41 IST 2020"
"7.001","3.25","51.43","48.77","52.81","7.439","6.648","1.161","8182915","1100056","9052500","1361700","424.75","430","2020-08-27","Fri Aug 14 12:29:38 IST 2020"
"8.879","3.67","51.84","48.89","52.81","10.745","7.68","1.161","8175396","760828","9100100","1184900","424.75","430","2020-08-27","Fri Aug 14 12:30:40 IST 2020"
"8.468","3.73","51.84","48.89","52.81","9.305","7.832","1.161","8149859","875845","9013400","1150900","426.8","430","2020-08-27","Fri Aug 14 12:31:34 IST 2020"
"8.064","3.54","52.24","48.96","52.81","9.132","7.29","1.161","8180727","895806","9010000","1235900","426.8","430","2020-08-27","Fri Aug 14 12:32:24 IST 2020"
"8.092","3.66","52.24","48.96","52.81","8.946","7.442","1.161","8250137","922242","9020200","1212100","426.8","430","2020-08-27","Fri Aug 14 12:33:10 IST 2020"
"8.285","3.82","52.24","49.04","52.81","9.136","7.632","1.186","8315538","910212","9055900","1186600","426.8","430","2020-08-27","Fri Aug 14 12:33:59 IST 2020"
"7.377","3.89","61.22","50.57","52.81","8.35","6.615","1.184","9833460","1177604","9951800","1504500","428.55","430","2020-08-27","Fri Aug 14 12:48:46 IST 2020"
"7.941","4.19","61.22","50.57","52.81","8.825","7.229","1.184","9847570","1115883","10016400","1385500","428.55","430","2020-08-27","Fri Aug 14 12:49:49 IST 2020"
"8.702","4.33","58.37","50.04","52.81","10.24","7.589","1.184","9906121","967375","10140500","1336200","428.7","430","2020-08-27","Fri Aug 14 12:50:48 IST 2020"
"8.124","4.19","58.37","50.04","52.81","9.286","7.229","1.184","9901096","1066220","10016400","1385500","428.55","430","2020-08-27","Fri Aug 14 12:51:56 IST 2020"
"7.794","4.31","62.45","50.82","52.81","8.655","7.115","1.184","9907513","1144776","10317300","1450100","430.05","430","2020-08-27","Fri Aug 14 12:53:49 IST 2020"
"7.764","4.24","62.45","50.82","52.81","8.583","7.112","1.184","9895895","1152935","10300300","1448400","429.0","430","2020-08-27","Fri Aug 14 12:54:52 IST 2020"
"7.792","4.21","62.45","50.82","52.81","8.513","7.205","1.184","9960018","1170006","10337700","1434800","429.0","430","2020-08-27","Fri Aug 14 12:55:49 IST 2020"
"7.963","4.28","62.45","51.09","52.81","8.557","7.465","1.177","9960551","1163996","10368300","1388900","429.2","430","2020-08-27","Fri Aug 14 12:56:44 IST 2020"
"7.518","4.18","62.45","51.09","52.81","8.406","6.824","1.177","9919692","1180025","10302000","1509600","429.2","430","2020-08-27","Fri Aug 14 12:57:39 IST 2020"
"7.379","4.11","62.45","50.94","52.81","8.205","6.725","1.177","9911957","1208087","10266300","1526600","428.85","430","2020-08-27","Fri Aug 14 12:58:38 IST 2020"
"7.797","4.04","59.18","50.12","52.81","8.19","7.455","1.177","9860087","1203857","10303700","1382100","428.85","430","2020-08-27","Fri Aug 14 12:59:35 IST 2020"
"7.853","4.06","59.18","50.12","52.81","8.261","7.499","1.177","9871030","1194864","10325800","1377000","428.85","430","2020-08-27","Fri Aug 14 13:00:31 IST 2020"
"8.106","4.07","62.45","51.13","52.81","8.581","7.695","1.177","9983772","1163438","10334300","1343000","428.95","430","2020-08-27","Fri Aug 14 13:01:07 IST 2020"
"7.755","4.1","60.41","50.29","52.81","8.144","7.413","1.177","9952920","1222126","10320700","1392300","428.85","430","2020-08-27","Fri Aug 14 13:02:33 IST 2020"
"7.62","4.01","60.41","50.29","52.81","8.026","7.263","1.177","9976637","1242968","10310500","1419500","428.85","430","2020-08-27","Fri Aug 14 13:03:31 IST 2020"
"7.551","3.98","61.22","50.55","52.81","7.903","7.24","1.172","9930503","1256595","10290100","1421200","428.5","430","2020-08-27","Fri Aug 14 13:04:28 IST 2020"
"7.492","3.88","61.22","50.55","52.81","7.849","7.175","1.172","9903775","1261774","10184700","1419500","428.5","430","2020-08-27","Fri Aug 14 13:05:27 IST 2020"
"7.617","3.84","59.59","50.23","52.81","8.034","7.254","1.172","9974373","1241524","10371700","1429700","428.2","430","2020-08-27","Fri Aug 14 13:06:41 IST 2020"
"7.733","3.58","52.24","48.95","52.81","7.805","7.665","1.172","9833463","1259826","10320700","1346400","428.2","430","2020-08-27","Fri Aug 14 13:08:10 IST 2020"
"7.682","3.6","52.24","48.95","52.81","7.768","7.601","1.172","9892949","1273555","10324100","1358300","427.05","430","2020-08-27","Fri Aug 14 13:09:03 IST 2020"
"7.608","3.65","51.43","48.79","52.81","7.633","7.585","1.172","9888648","1295578","10341100","1363400","427.05","430","2020-08-27","Fri Aug 14 13:10:03 IST 2020"
"7.594","3.58","51.43","48.79","52.81","7.735","7.464","1.172","9828938","1270779","10354700","1387200","426.7","430","2020-08-27","Fri Aug 14 13:11:12 IST 2020"
"7.366","3.15","48.57","48.24","52.81","7.638","7.126","1.185","9745085","1275927","10308800","1446700","426.15","430","2020-08-27","Fri Aug 14 13:22:24 IST 2020"
"7.367","3.21","47.35","47.85","52.81","7.353","7.381","1.199","9739015","1324582","10339400","1400800","426.15","430","2020-08-27","Fri Aug 14 13:23:32 IST 2020"
"7.411","3.2","47.35","47.85","52.81","7.443","7.381","1.199","9733597","1307772","10339400","1400800","426.15","430","2020-08-27","Fri Aug 14 13:24:13 IST 2020"
"7.277","2.95","46.12","47.64","52.81","7.32","7.236","1.199","9548778","1304439","10062300","1390600","425.7","430","2020-08-27","Fri Aug 14 13:25:13 IST 2020"
"7.179","2.9","46.12","47.64","52.81","7.346","7.026","1.199","9553097","1300420","10021500","1426300","425.7","430","2020-08-27","Fri Aug 14 13:26:03 IST 2020"
"6.892","2.61","46.12","47.46","52.81","7.182","6.633","1.199","9566216","1331894","9911000","1494300","424.0","430","2020-08-27","Fri Aug 14 13:26:53 IST 2020"
"7.149","2.85","46.12","47.46","52.81","7.215","7.087","1.199","9563621","1325583","9987500","1409300","424.0","430","2020-08-27","Fri Aug 14 13:27:33 IST 2020"
"4.836","2.79","46.12","47.54","52.81","5.253","4.436","1.199","7337173","1396785","6448100","1453500","423.75","430","2020-08-27","Fri Aug 14 13:28:39 IST 2020"
